实验编号,国家,电脑性能,芯片质量
1,美国,428,201
2,美国,471,236
3,美国,439,221
4,美国,425,221
5,美国,423,211
6,美国,550,269
7,美国,575,291
8,美国,561,286
9,美国,576,296
10,美国,511,261
11,俄罗斯,254,186
12,美国,471,236
13,美国,472,224
14,美国,504,246
15,美国,481,246
16,美国,504,241
17,美国,461,231
18,美国,423,211
19,美国,521,221
20,美国,576,296
21,中国,234,166
22,美国,319,166
23,美国,320,168
24,美国,321,156
25,中国,218,159
26,俄罗斯,218,117
27,俄罗斯,231,158
28,俄罗斯,228,161
29,俄罗斯,225,166
30,俄罗斯,242,184
31,美国,320,161
32,美国,481,286
33,美国,428,271
34,美国,439,281
35,中国,215,164
36,中国,218,159
37,美国,261,161
38,中国,234,166
39,美国,219,71
40,俄罗斯,218,119
41,美国,353,171
42,美国,346,176
43,美国,371,171
44,美国,371,159
45,美国,353,171
46,美国,471,236
47,美国,521,246
48,美国,472,224
49,美国,439,221
50,美国,504,251
51,美国,521,241
52,美国,521,246
53,美国,379,181
54,美国,261,143
55,美国,371,171
56,美国,371,159
57,美国,243,157
58,俄罗斯,237,161
59,俄罗斯,200,141
60,俄罗斯,209,147
61,中国,192,136
62,中国,193,140
63,俄罗斯,218,131
64,美国,212,141
65,中国,234,166
66,美国,219,151
67,俄罗斯,218,125
68,美国,261,161
69,美国,243,157
70,美国,471,236
71,美国,521,246
72,美国,439,221
73,美国,472,224
74,美国,425,221
75,美国,550,279
76,美国,471,226
77,美国,471,231
78,美国,521,261
79,中国,191,168
80,美国,425,221
81,美国,428,201
82,美国,423,211
83,美国,439,221
84,俄罗斯,242,183
85,俄罗斯,242,147
86,俄罗斯,241,158
87,俄罗斯,217,140
88,美国,243,157
89,中国,218,163
90,中国,241,168
91,美国,219,151
92,中国,218,159
93,美国,471,246
94,美国,425,221
95,美国,471,216
96,美国,423,208
97,美国,439,221
98,美国,550,269
99,美国,521,221
100,美国,472,229
101,美国,439,221
102,美国,561,286
103,美国,576,296
104,美国,481,246
105,美国,346,176
106,美国,371,171
107,美国,353,171
108,美国,371,159
109,美国,319,166
110,俄罗斯,218,117
111,美国,521,221
112,美国,521,238
113,美国,481,241
114,美国,471,251
115,美国,353,171
116,中国,218,159
117,美国,261,143
118,中国,229,165
119,中国,191,161
120,美国,243,156
121,美国,276,178
122,俄罗斯,219,161
123,美国,471,216
124,美国,521,301
125,俄罗斯,189,120
126,俄罗斯,237,146
127,俄罗斯,235,162
128,俄罗斯,242,183
129,美国,439,221
130,俄罗斯,242,181
131,中国,277,193
132,美国,471,251
133,美国,319,166
134,美国,321,71
135,美国,353,171
136,美国,371,171
137,中国,200,138
138,美国,243,151
139,中国,192,136
140,美国,261,146
141,美国,371,171
142,美国,379,181
143,美国,346,176
144,美国,423,211
145,美国,471,221
146,美国,439,221
147,美国,423,211
148,美国,425,221
149,俄罗斯,219,154
150,俄罗斯,200,138
151,俄罗斯,218,149
152,中国,197,123
153,中国,204,132
154,美国,211,146
155,俄罗斯,211,146
156,俄罗斯,237,146
157,中国,241,168
158,中国,229,164
159,俄罗斯,200,138
160,美国,346,166
161,美国,371,176
162,美国,371,143
163,美国,371,143
164,美国,521,241
165,美国,471,216
166,美国,439,221
167,美国,472,219
168,美国,352,181
169,美国,371,176
170,美国,379,181
171,美国,346,166
172,美国,352,181
173,美国,383,181
174,美国,423,200
175,中国,218,146
176,美国,261,154
177,美国,353,171
178,美国,261,149
179,中国,255,167
180,俄罗斯,211,142
181,中国,240,168
182,美国,292,168
183,俄罗斯,211,141
184,美国,353,161
185,俄罗斯,236,166
186,俄罗斯,241,159
187,俄罗斯,242,169
188,俄罗斯,242,186
189,中国,212,124
190,俄罗斯,228,157
191,俄罗斯,237,152
192,美国,261,163
193,美国,219,150
194,俄罗斯,222,154
195,美国,426,211
196,美国,439,221
197,美国,425,191
198,美国,472,223
199,美国,346,171
200,美国,371,176
201,美国,321,152
202,美国,353,161
203,美国,206,123
204,美国,219,131
205,俄罗斯,211,141
206,中国,212,124
207,美国,346,171
208,美国,371,149
209,美国,371,181
210,美国,379,166
211,俄罗斯,218,142
212,中国,206,141
213,中国,218,146
214,美国,261,143
215,俄罗斯,251,173
216,美国,439,221
217,俄罗斯,241,159
218,中国,277,179
219,俄罗斯,289,191
220,美国,471,251
221,美国,471,216
222,美国,423,201
223,美国,439,221
224,中国,219,139
225,美国,232,151
226,俄罗斯,200,129
227,美国,243,167
228,中国,206,141
229,美国,426,216
230,美国,381,181
231,美国,439,216
232,美国,423,201
233,美国,371,181
234,美国,352,176
235,美国,346,171
236,美国,371,169
237,美国,521,251
238,美国,471,241
239,美国,521,261
240,美国,472,220
241,俄罗斯,218,149
242,美国,272,159
243,中国,218,146
244,美国,261,160
245,美国,219,134
246,美国,219,154
247,中国,218,138
248,俄罗斯,218,149
249,中国,267,168
250,俄罗斯,242,181
251,中国,201,181
252,俄罗斯,211,119
253,美国,219,137
254,中国,199,123
255,中国,206,141
256,中国,212,131
257,美国,381,181
258,美国,439,211
259,美国,423,210
260,美国,352,176
261,美国,321,166
262,美国,321,156
263,美国,346,171
264,美国,352,176
265,美国,346,181
266,美国,379,191
267,美国,426,216
268,美国,352,236
269,美国,423,210
270,美国,439,211
271,美国,219,139
272,中国,255,166
273,中国,240,168
274,美国,226,146
275,中国,255,166
276,美国,277,176
277,美国,272,156
278,中国,240,168
279,俄罗斯,252,174
280,俄罗斯,284,196
281,俄罗斯,242,186
282,俄罗斯,284,204
283,俄罗斯,210,142
284,中国,219,139
285,美国,352,186
286,美国,321,156
287,美国,261,159
288,美国,353,161
289,美国,346,181
290,美国,426,201
291,美国,423,200
292,美国,472,209
293,美国,439,206
294,美国,471,226
295,美国,472,213
296,美国,388,196
297,美国,481,221
298,俄罗斯,210,142
299,中国,207,136
300,美国,219,151
301,美国,242,151
302,俄罗斯,304,148
303,美国,471,196
304,俄罗斯,262,142
305,美国,381,161
306,美国,226,141
307,美国,226,141
308,中国,206,136
309,俄罗斯,212,140
310,美国,272,161
311,美国,294,186
312,美国,294,186
313,美国,272,161
314,俄罗斯,219,147
315,中国,210,131
316,美国,219,141
317,中国,207,136
318,美国,272,161
319,美国,261,159
320,美国,272,161
321,美国,346,161
322,俄罗斯,218,149
323,中国,255,161
324,中国,241,146
325,中国,240,163
326,中国,229,146
327,中国,207,136
328,美国,277,176
329,中国,206,136
330,俄罗斯,211,119
331,俄罗斯,211,119
332,俄罗斯,242,138
333,俄罗斯,267,138
334,中国,212,138
335,俄罗斯,206,71
336,中国,218,138
337,俄罗斯,210,133
338,中国,289,203
339,中国,191,171
340,俄罗斯,243,159
341,美国,261,71
342,中国,228,143
343,美国,256,155
344,美国,272,155
345,美国,277,163
346,美国,294,181
347,美国,256,155
348,中国,200,129
349,美国,207,135
350,中国,202,131
351,中国,218,138
352,中国,206,136
353,中国,210,133
354,中国,212,139
355,美国,226,134
356,美国,219,136
357,美国,219,136
358,俄罗斯,226,145
359,俄罗斯,221,71
360,中国,228,146
361,中国,229,146
362,中国,240,171
363,中国,241,145
364,俄罗斯,262,151
365,俄罗斯,242,181
366,俄罗斯,266,147
367,中国,289,187
368,中国,267,191
369,俄罗斯,352,181
370,美国,471,176
371,美国,321,159
372,美国,346,156
373,美国,233,159
374,美国,233,159
375,美国,233,156
376,美国,256,155
377,美国,261,163
378,美国,272,71
379,俄罗斯,226,145
380,中国,212,139
381,中国,212,139
382,美国,226,134
383,美国,219,141
384,中国,241,159
385,中国,228,146
386,中国,229,141
387,中国,212,138
388,中国,212,138
389,中国,212,138
390,美国,302,181
391,美国,383,156
392,美国,353,183
393,中国,265,167
394,美国,256,155
395,美国,272,161
396,美国,261,157
397,俄罗斯,218,123
398,美国,256,155
399,美国,241,150
400,美国,240,153
